Id,GroupId,NpcInfoId,NPCTalk,TeamId,IsStatic,Visible,InitialSpawning,Period,Despawn,Repeatable,Count,MaxConcurrentCount,Radius,MoveRadius,PosX,PosY,PosZ,RotateY,MovePath,MapMark
300010014,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,2291,-3782,12,0,,1
300010015,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,2749,-3747,41,0,,1
300010016,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,3264,-3777,9,0,,1
300010017,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,2313,419,-146,153,,1
300010018,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,3016,350,-92,168,,1
300010019,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,3630,281,-30,176,,1
300010020,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,4295,474,112,-172,,1
300010021,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,-387,-1956,-218,-83,,1
300010022,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,-377,-1434,-218,81,,1
300010023,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,78,-424,-218,99,,1
300010024,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,-438,-910,-218,86,,1
300010025,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,1883,-3533,-72,172,,1
300010026,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,2269,-3664,19,172,,1
300010027,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,2846,-3671,62,172,,1
300010028,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,3292,-3663,62,172,,1
300010029,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,5409,-2631,-43,175,,1
300010030,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,5485,-1921,192,175,,1
300010031,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,5623,-1176,289,175,,1
300010032,30001,39012,,1,1,1,1,120,0,1,1,1,0,0,5701,-512,289,175,,1
300010036,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-68,1606,-218,0,,1
300010035,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-196,1758,-218,0,,1
300010037,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,7,1789,-218,0,,1
300010038,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,502,2015,-218,0,,1
300010039,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,374,2167,-218,0,,1
300010040,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,578,2198,-218,0,,1
300010041,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,1220,1783,-218,0,,1
300010042,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,441,2353,-218,0,,1
300010043,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,1296,1966,-218,0,,1
300010044,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,1096,1944,-218,0,,1
300010045,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,1910,1495,-218,0,,1
300010046,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,1986,1678,-218,0,,1
300010047,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,1786,1655,-218,0,,1
300010048,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,1874,1843,-218,0,,1
300010049,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,1598,783,-218,0,,1
300010050,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,1674,966,-218,0,,1
300010051,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,1810,808,-218,0,,1
300010053,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,1123,105,-218,0,,1
300010054,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,1199,288,-218,0,,1
300010055,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,999,266,-218,0,,1
300010057,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,424,-106,-218,0,,1
300010058,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,499,79,-218,0,,1
300010059,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,300,54,-218,0,,1
300010052,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-102,416,-218,0,,1
300010056,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-26,602,-218,0,,1
300010060,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-226,581,-218,0,,1
300010061,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,739,825,-218,0,,1
300010062,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,810,1011,-218,0,,1
300010063,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,615,986,-218,0,,1
300010113,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,4413,-3197,-218,0,,1
300010114,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,4484,-3011,-218,0,,1
300010115,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,4289,-3036,-218,0,,1
300010116,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,4692,-5038,-218,0,,1
300010118,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,4833,-4877,-218,0,,1
300010064,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,5184,991,181,0,,1
300010065,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,5255,1177,181,0,,1
300010066,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,5060,1152,181,0,,1
300010067,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,5274,1679,181,0,,1
300010068,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,5345,1865,181,0,,1
300010069,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,5150,1840,181,0,,1
300010070,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,6071,2047,181,0,,1
300010071,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,6142,2233,181,0,,1
300010072,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,5947,2208,181,0,,1
300010073,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,6782,1702,181,0,,1
300010074,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,6853,1888,181,0,,1
300010075,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,6659,1863,181,0,,1
300010076,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,6385,200,181,0,,1
300010077,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,6456,386,181,0,,1
300010078,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,6261,361,181,0,,1
300010079,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,6818,946,181,0,,1
300010080,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,6889,1132,181,0,,1
300010081,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,6694,1106,181,0,,1
300010082,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,5691,116,181,0,,1
300010083,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,5762,302,181,0,,1
300010084,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,5567,277,181,0,,1
300010085,30001,39011,,1,1,1,1,120,0,1,1,1,50,150,301,-3625,-202,0,,1
300010086,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-752,-3264,-218,0,,1
300010087,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-681,-3078,-218,0,,1
300010088,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-876,-3103,-218,0,,1
300010089,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,893,-2811,-218,0,,1
300010090,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,963,-2625,-218,0,,1
300010091,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,769,-2651,-218,0,,1
300010092,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-657,-4591,-218,0,,1
300010093,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-586,-4405,-218,0,,1
300010094,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-781,-4431,-218,0,,1
300010095,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-883,-3929,-218,0,,1
300010096,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-812,-3743,-218,0,,1
300010097,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-1007,-3768,-218,0,,1
300010098,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,0,-5118,-218,0,,1
300010099,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,71,-4932,-218,0,,1
300010100,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-123,-4958,-218,0,,1
300010101,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,831,-4559,-218,0,,1
300010102,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,902,-4373,-218,0,,1
300010103,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,707,-4399,-218,0,,1
300010104,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,25,-4282,-218,0,,1
300010105,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,96,-4096,-218,0,,1
300010106,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-97,-4121,-218,0,,1
300010109,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,4976,-5041,-218,0,,1
300010110,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,92,-3088,-218,0,,1
300010111,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,163,-2902,-218,0,,1
300010112,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,-31,-2927,-218,0,,1
300010122,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,4063,-4634,-218,0,,1
300010123,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,4134,-4448,-218,0,,1
300010124,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,3939,-4473,-218,0,,1
300010128,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,5445,-3570,-218,0,,1
300010129,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,5516,-3384,-218,0,,1
300010130,30001,39012,,1,1,1,1,120,0,1,1,1,50,150,5322,-3409,-218,0,,1
300010033,30001,10075,3000101,10,1,1,1,1,0,1,1,1,0,0,-2005,1652,239,21,,1
300010034,30001,10075,3000102,10,1,1,1,1,0,1,1,1,0,0,-1615,2365,240,131,,1
320002,30002,39012,,1,1,1,1,0,0,0,1,1,0,0,5059,-3920,0,0,,1
2080203,208,30817,,1,1,1,1,15,0,1,1,1,75,350,-28489,18590,537,0,,1
2080205,208,30817,,1,1,1,1,15,0,1,1,1,75,350,-29899,18590,537,0,,1
2080206,208,30817,,1,1,1,1,15,0,1,1,1,75,350,-26388,17171,537,0,,1
700088,1005,3001,,1,1,1,1,40,0,1,1,1,1,100,-3128,-4001,50,0,,1
700089,1005,3002,,1,1,1,1,40,0,1,1,1,1,100,-2203,-3993,50,0,,1
700090,1005,3003,,1,1,1,1,40,0,1,1,1,1,100,-1300,-3993,50,0,,1
700091,1005,3004,,1,1,1,1,40,0,1,1,1,1,100,-396,-3986,50,0,,1
700092,1005,3005,,1,1,1,1,40,0,1,1,1,1,100,454,-3993,50,0,,1
700093,1005,3006,,1,1,1,1,40,0,1,1,1,1,100,1357,-4001,50,0,,1
700094,1005,3007,,1,1,1,1,40,0,1,1,1,1,100,2298,-4008,50,0,,1
700095,1005,3008,,1,1,1,1,40,0,1,1,1,1,100,3260,-4001,50,0,,1
700096,1005,3009,,1,1,1,1,40,0,1,1,1,1,100,4167,-4008,50,0,,1
700098,1005,3011,,1,1,1,1,40,0,1,1,1,1,100,-3127,-2600,50,0,,1
700100,1005,3012,,1,1,1,1,40,0,1,1,1,1,100,-1271,-2608,50,0,,1
700101,1005,3013,,1,1,1,1,40,0,1,1,1,1,100,-407,-2608,50,0,,1
700102,1005,3014,,1,1,1,1,40,0,1,1,1,1,100,517,-2608,50,0,,1
700103,1005,3015,,1,1,1,1,40,0,1,1,1,1,100,1373,-2608,50,0,,1
700104,1005,3016,,1,1,1,1,40,0,1,1,1,1,100,2305,-2616,50,0,,1
700105,1005,3017,,1,1,1,1,40,0,1,1,1,1,100,3275,-2628,50,0,,1
700106,1005,3018,,1,1,1,1,40,0,1,1,1,1,100,4125,-2627,50,0,,1
700107,1005,3019,,1,1,1,1,40,0,1,1,1,1,100,-4011,-1040,50,0,,1
700108,1005,3020,,1,1,1,1,40,0,1,1,1,1,100,-3113,-1060,50,0,,1
700109,1005,3021,,1,1,1,1,40,0,1,1,1,1,100,-2209,-1083,50,0,,1
700110,1005,3022,,1,1,1,1,40,0,1,1,1,1,100,-1315,-1071,50,0,,1
700111,1005,3023,,1,1,1,1,40,0,1,1,1,1,100,-457,-1060,50,0,,1
700112,1005,3024,,1,1,1,1,40,0,1,1,1,1,100,482,-1060,50,0,,1
700113,1005,3025,,1,1,1,1,40,0,1,1,1,1,100,1363,-1071,50,0,,1
700114,1005,3026,,1,1,1,1,40,0,1,1,1,1,100,2274,-1090,50,0,,1
700115,1005,3027,,1,1,1,1,40,0,1,1,1,1,100,3221,-1127,50,0,,1
700116,1005,3028,,1,1,1,1,40,0,1,1,1,1,100,4150,-1127,50,0,,1
700117,1005,3029,,1,1,1,1,40,0,1,1,1,1,100,-3947,648,50,0,,1
700118,1005,3030,,1,1,1,1,40,0,1,1,1,1,100,-3079,631,50,0,,1
700119,1005,3031,,1,1,1,1,40,0,1,1,1,1,100,-2129,598,50,0,,1
700120,1005,3032,,1,1,1,1,40,0,1,1,1,1,100,-1244,566,50,0,,1
700121,1005,3033,,1,1,1,1,40,0,1,1,1,1,100,-343,566,50,0,,1
700122,1005,3034,,1,1,1,1,40,0,1,1,1,1,100,508,549,50,0,,1
700123,1005,3035,,1,1,1,1,40,0,1,1,1,1,100,1376,533,50,0,,1
700124,1005,3036,,1,1,1,1,40,0,1,1,1,1,100,2260,517,50,0,,1
700125,1005,3037,,1,1,1,1,40,0,1,1,1,1,100,3210,517,50,0,,1
700126,1005,3038,,1,1,1,1,40,0,1,1,1,1,100,4144,500,50,0,,1
700127,1005,3039,,1,1,1,1,40,0,1,1,1,1,100,-3992,2287,50,0,,1
700128,1005,3040,,1,1,1,1,40,0,1,1,1,1,100,-2103,2262,50,0,,1
700129,1005,3041,,1,1,1,1,40,0,1,1,1,1,100,-1134,2262,50,0,,1
700130,1005,3042,,1,1,1,1,40,0,1,1,1,1,100,-421,2242,50,0,,1
700131,1005,3043,,1,1,1,1,40,0,1,1,1,1,100,463,2226,50,0,,1
700132,1005,3044,,1,1,1,1,40,0,1,1,1,1,100,1309,2215,50,0,,1
700133,1005,3046,,1,1,1,1,40,0,1,1,1,1,100,2121,2228,50,0,,1
700134,1005,3047,,1,1,1,1,40,0,1,1,1,1,100,-3970,3921,50,0,,1
700135,1005,3048,,1,1,1,1,40,0,1,1,1,1,100,2943,2212,50,0,,1
700136,1005,3050,,1,1,1,1,40,0,1,1,1,1,100,3919,2174,50,0,,1
700137,1005,3051,,1,1,1,1,40,0,1,1,1,1,100,-3961,3877,50,0,,1
700138,1005,3052,,1,1,1,1,40,0,1,1,1,1,100,-2982,3877,50,0,,1
700139,1005,3053,,1,1,1,1,40,0,1,1,1,1,100,-2130,3806,50,0,,1
700140,1005,3054,,1,1,1,1,40,0,1,1,1,1,100,-1140,3831,50,0,,1
700141,1005,3055,,1,1,1,1,40,0,1,1,1,1,100,-296,3751,50,0,,1
700142,1005,3056,,1,1,1,1,40,0,1,1,1,1,100,503,3802,50,0,,1
700143,1005,3057,,1,1,1,1,40,0,1,1,1,1,100,1261,3789,50,0,,1
700145,1006,3059,,1,1,1,1,40,0,1,1,1,1,100,-3128,-4001,50,0,,1
700146,1006,3060,,1,1,1,1,40,0,1,1,1,1,100,-2203,-3993,50,0,,1
700147,1006,3061,,1,1,1,1,40,0,1,1,1,1,100,-1300,-3993,50,0,,1
700149,1006,3063,,1,1,1,1,40,0,1,1,1,1,100,454,-3993,50,0,,1
700150,1006,3064,,1,1,1,1,40,0,1,1,1,1,100,1357,-4001,50,0,,1
700151,1006,3065,,1,1,1,1,40,0,1,1,1,1,100,2298,-4008,50,0,,1
700152,1006,3066,,1,1,1,1,40,0,1,1,1,1,100,3260,-4001,50,0,,1
700153,1006,3067,,1,1,1,1,40,0,1,1,1,1,100,4167,-4008,50,0,,1
700154,1006,3068,,1,1,1,1,40,0,1,1,1,1,100,-4029,-2600,50,0,,1
700155,1006,3069,,1,1,1,1,40,0,1,1,1,1,100,-3127,-2600,50,0,,1
700156,1006,3070,,1,1,1,1,40,0,1,1,1,1,100,-1271,-2608,50,0,,1
700158,1006,3072,,1,1,1,1,40,0,1,1,1,1,100,-407,-2608,50,0,,1
700159,1006,3073,,1,1,1,1,40,0,1,1,1,1,100,517,-2608,50,0,,1
700160,1006,3074,,1,1,1,1,40,0,1,1,1,1,100,1373,-2608,50,0,,1
700161,1006,3075,,1,1,1,1,40,0,1,1,1,1,100,2305,-2616,50,0,,1
700162,1006,3076,,1,1,1,1,40,0,1,1,1,1,100,3275,-2628,50,0,,1
700163,1006,3077,,1,1,1,1,40,0,1,1,1,1,100,4125,-2627,50,0,,1
700164,1006,3078,,1,1,1,1,40,0,1,1,1,1,100,-4011,-1040,50,0,,1
700165,1006,3079,,1,1,1,1,40,0,1,1,1,1,100,-3113,-1060,50,0,,1
700166,1006,3080,,1,1,1,1,40,0,1,1,1,1,100,-2209,-1083,50,0,,1
700167,1006,3081,,1,1,1,1,40,0,1,1,1,1,100,-1315,-1071,50,0,,1
700168,1006,3082,,1,1,1,1,40,0,1,1,1,1,100,-457,-1060,50,0,,1
700169,1006,3083,,1,1,1,1,40,0,1,1,1,1,100,482,-1060,50,0,,1
700170,1006,3084,,1,1,1,1,40,0,1,1,1,1,100,1363,-1071,50,0,,1
700171,1006,3085,,1,1,1,1,40,0,1,1,1,1,100,2274,-1090,50,0,,1
700172,1006,3086,,1,1,1,1,40,0,1,1,1,1,100,3221,-1127,50,0,,1
700173,1006,3087,,1,1,1,1,40,0,1,1,1,1,100,4150,-1127,50,0,,1
700174,1006,3088,,1,1,1,1,40,0,1,1,1,1,100,-3947,648,50,0,,1
700175,1006,3089,,1,1,1,1,40,0,1,1,1,1,100,-3079,631,50,0,,1
700176,1006,3090,,1,1,1,1,40,0,1,1,1,1,100,-2129,598,50,0,,1
700177,1006,3091,,1,1,1,1,40,0,1,1,1,1,100,-1244,566,50,0,,1
700178,1006,3092,,1,1,1,1,40,0,1,1,1,1,100,-343,566,50,0,,1
700179,1006,3093,,1,1,1,1,40,0,1,1,1,1,100,508,549,50,0,,1
700180,1006,3094,,1,1,1,1,40,0,1,1,1,1,100,1376,533,50,0,,1
700181,1006,3095,,1,1,1,1,40,0,1,1,1,1,100,2260,517,50,0,,1
700182,1006,3096,,1,1,1,1,40,0,1,1,1,1,100,3210,517,50,0,,1
700183,1006,3097,,1,1,1,1,40,0,1,1,1,1,100,4144,500,50,0,,1
700184,1006,3098,,1,1,1,1,40,0,1,1,1,1,100,-3992,2287,50,0,,1
700185,1006,3099,,1,1,1,1,40,0,1,1,1,1,100,-2103,2262,50,0,,1
700186,1006,3100,,1,1,1,1,40,0,1,1,1,1,100,-1134,2262,50,0,,1
700187,1006,3101,,1,1,1,1,40,0,1,1,1,1,100,-421,2242,50,0,,1
700188,1006,3102,,1,1,1,1,40,0,1,1,1,1,100,463,2226,50,0,,1
700189,1006,3103,,1,1,1,1,40,0,1,1,1,1,100,1309,2215,50,0,,1
700190,1006,3104,,1,1,1,1,40,0,1,1,1,1,100,2121,2228,50,0,,1
700191,1006,3105,,1,1,1,1,40,0,1,1,1,1,100,-3970,3921,50,0,,1
700192,1006,3106,,1,1,1,1,40,0,1,1,1,1,100,2943,2212,50,0,,1
700193,1006,3108,,1,1,1,1,40,0,1,1,1,1,100,3919,2174,50,0,,1
700194,1006,3109,,1,1,1,1,40,0,1,1,1,1,100,-3961,3877,50,0,,1
700195,1006,3110,,1,1,1,1,40,0,1,1,1,1,100,-2982,3877,50,0,,1
792017,19001,10062,,10,1,1,1,,,1,1,1,1,,3090,103,457,180,,0
210210051,21000,4001,,10,1,0,1,0,0,1,1,1,0,0,-1963,-17,-649,180,,0
210210052,21000,4002,,10,1,0,1,0,0,1,1,1,0,0,603,-5,-649,180,,0
210210053,21000,4003,,10,1,0,1,0,0,1,1,1,0,0,6169,2829,0,-136,,0
210210054,21000,4001,,10,1,0,1,0,0,1,1,1,0,0,-1963,-17,-649,0,,0
210210055,21000,4004,,10,1,0,1,0,0,1,1,1,0,0,711,-115,0,180,,0
210210056,21000,4005,,10,1,0,1,0,0,1,1,1,0,0,711,88,0,180,,0
210210057,210210,4001,,10,1,0,1,0,0,1,1,1,0,0,-10502,-900,110,53,,0
210210058,210210,4006,,10,1,0,1,0,0,1,1,1,0,0,-8022,-550,110,53,,0
210210059,210210,4107,,10,1,1,1,5,0,1,1,1,100,300,-9400,-660,100,117,,0
210210060,210210,4107,,10,1,1,1,5,0,1,1,1,100,300,-9380,70,100,-123,,0
210210061,210210,4101,,10,0,1,1,0,0,1,1,1,0,0,-10394,-843,110,0,"{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":-10394,""y"":-843},{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":-8870,""y"":-232},{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":-5981,""y"":-1},{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":-5425,""y"":-117}",0
210210062,210210,4107,,10,0,1,1,3,0,1,1,1,0,0,-9400,-660,100,117,,0
210210063,210210,4107,,10,0,1,1,3,0,1,1,1,0,0,-9380,70,100,-123,,0
210210064,210210,4107,,10,0,1,1,3,0,1,1,1,0,0,-8838,-275,100,117,,0
210210065,210210,4107,,10,0,1,1,3,0,1,1,1,0,0,-8379,23,100,-123,,0
210210066,210210,4101,,10,1,0,1,0,0,1,1,1,0,0,-4364,50,110,0,,1
210210067,210210,4101,,10,0,1,1,0,0,0,1,1,0,0,-3514,-12,110,0,,0
210210068,210210,4108,,10,0,1,1,0,0,0,1,1,0,0,-2958,-16,110,168,,0
210210069,210210,4109,,10,0,1,1,0,0,0,1,1,0,0,-3255,219,110,-127,,0
210210070,210210,4106,,10,0,1,1,3,0,1,1,1,0,0,-3216,-131,110,130,,0
210210071,210210,4106,,10,0,1,1,3,0,1,1,1,0,0,-3133,5,110,165,,0
210210072,210210,4106,,10,0,1,1,3,0,1,1,1,0,0,-3185,157,110,-172,,0
210210073,210210,4101,,10,0,1,1,0,0,0,1,1,0,0,-3026,255,110,0,"{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":-3026,""y"":255},{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":-2494,""y"":218},{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":-2229,""y"":43},{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":-1623,""y"":28},{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":-982,""y"":28},{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":-449,""y"":28},{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":57,""y"":55}",0
210210074,210210,4109,,10,0,1,1,0,0,0,1,1,0,0,-3026,381,110,0,,0
210210075,210210,4001,,10,1,0,1,0,0,1,1,1,0,0,158,140,110,150,,0
210210076,210210,4010,,10,1,0,1,0,0,1,1,1,0,0,38,250,110,-125,,0
210210077,210210,4008,,10,1,0,1,0,0,1,1,1,0,0,-212,20,110,35,,0
210210078,210210,4001,,10,0,1,1,0,0,1,1,1,0,0,158,140,133,0,,0
210210079,210210,4010,,10,0,1,1,0,0,1,1,1,0,0,38,250,-124,0,,0
210210080,210210,4008,,10,0,1,1,0,0,1,1,1,0,0,-212,20,110,0,,0
210210081,210210,4111,,10,0,1,1,0,0,1,1,1,0,0,236,-601,110,104,"{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":236,""y"":-601},{""delay"":0,""moveType"":""Run"",""pause"":true,""x"":90,""y"":-46}",0
210210082,210210,4011,,10,1,0,1,0,0,1,1,1,0,0,88,-40,110,104,,0
210210083,17,4011,,10,1,0,1,0,0,1,1,1,0,0,14751,24191,-350,90,,0
210210084,17,4012,,10,1,0,1,0,0,1,1,1,0,0,20327,29398,98,-90,,0
210210085,17,4011,,10,1,0,1,0,0,1,1,1,0,0,15461,24362,-165,120,,0
210210086,17,4012,,10,1,0,1,0,0,1,1,1,0,0,15193,24274,-350,82,,0
210210087,17,4011,,10,1,0,1,0,0,1,1,1,0,0,3490,22380,-1120,80,,0
210210088,17,4011,,10,1,0,1,0,0,1,1,1,0,0,5720,13940,-1120,0,,0
210210089,17,4013,,10,1,0,1,0,0,1,1,1,0,0,5910,13810,-1120,110,,0
210210090,17,4011,,10,1,0,1,0,0,1,1,1,0,0,12810,4204,-764,54,,0
210210091,17,4111,,10,0,1,1,0,0,1,1,1,0,0,12810,4204,-764,54,,0
210210092,17,4011,,10,1,0,1,0,0,1,1,1,0,0,15740,4390,-764,125,,0
210210093,17,4111,,10,0,1,1,0,0,1,1,1,0,0,15740,4390,-764,125,,0
210210094,17,4011,,10,1,0,1,0,0,1,1,1,0,0,14121,3651,-760,-30,,0
210210095,17,4014,,10,1,0,1,0,0,1,1,1,0,0,14280,3570,-760,90,,0
210210096,17,4111,,10,0,1,1,0,0,1,1,1,0,0,14433,3762,-764,90,"{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":14433,""y"":3762},{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":14545.9,""y"":4187.34},{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":14614.9,""y"":4669.34},{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":14394.9,""y"":5158.34},{""delay"":0,""moveType"":""Run"",""pause"":0,""x"":14065.9,""y"":5510.34}",0
210210097,17,4011,,10,1,0,1,0,0,1,1,1,0,0,14036,5473,-760,145,,0
210210098,17,4111,,10,0,1,1,0,0,1,1,1,0,0,14036,5473,-760,145,,0
210210099,17,4011,,10,1,0,1,0,0,1,1,1,0,0,21048,14405,-760,90,,0
210210100,17,4011,,10,1,0,1,0,0,1,1,1,0,0,24384,15881,-760,0,,0
210210101,17,4016,,10,1,0,1,0,0,1,1,1,0,0,24698,15934,-760,180,,0
210210102,17,4111,,10,0,1,1,0,0,1,1,1,0,0,24384,15881,-760,0,,0
210210103,17,4016,,10,0,1,1,0,0,1,1,1,0,0,24698,15934,-760,180,,0
210210104,17,4115,,10,0,1,1,0,0,1,1,1,0,0,24386,16266,-760,-90,,0
210210105,17,4117,,10,0,1,1,0,0,1,1,1,0,0,24252,16368,-760,-90,,0
210210106,17,4117,,10,0,1,1,0,0,1,1,1,0,0,24506,16368,-760,-90,,0
210210107,17,4015,,10,1,0,1,0,0,1,1,1,0,0,24539,16238,-760,-73,,0
210210108,17,4017,,10,1,0,1,0,0,1,1,1,0,0,24381,16297,-760,-73,,0
210210109,17,4017,,10,1,0,1,0,0,1,1,1,0,0,24625,16371,-760,-73,,0
210210110,17,4013,,10,1,0,1,0,0,1,1,1,0,0,24685,16084,-760,180,,0
210210111,13,4011,,10,1,0,1,0,0,1,1,1,0,0,6872,-14724,26,125,,0
210210112,13,4013,,10,1,0,1,0,0,1,1,1,0,0,7001,-14632,26,125,,0
210210113,210211,4011,,10,1,0,1,0,0,1,1,1,0,0,184,371,420,100,,0
210210114,210211,4013,,10,1,0,1,0,0,1,1,1,0,0,-177,383,420,75,,0
210210115,2021021017,4711,,1,1,1,1,0,0,0,1,1,0,0,6420,13900,-1200,0,,0
210210116,17,4111,,10,0,1,1,0,0,1,1,1,0,0,5720,13940,-1120,0,,0
